Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
농구 바지같이 생긴 바지가 갑자기 너무 끌려서 샀는데 딱 제가 원하던 핏이 나와서 색깔별로 쟁여놓고 싶을 정도예요 오버핏 티에 입는 거 추천 드려요 진짜 이쁩니다,,"갑자기, 농구, 드리다, 바지, 별로, 색깔, 생기다, 원하다","갑자기, 끌리다, 나오다, 농구, 드리다, 바지, 별로, 색깔, 생기다, 오버핏, 원하다, 쟁여놓, 추천, 핏"
일단 길고 통이 넓어서 활동하기에 편합니다 좋아요,,"길다, 넓다, 통, 편하다, 활동","길다, 넓다, 버뮤다, 여름, 입문, 통, 팬츠, 편하다, 활동"
아주 만족하며 휘뚜루 마뚜루 입는 중 미듐은 적당한 길이 라지는 힙스러운 길이로 입고 있어요 요 사진은 미듐 입은 사진이에요,,"라지, 마뚜루, 만족하다, 미듐, 사진, 스러운, 적당하다, 휘뚜루, 힙","귀엽다, 길이, 라지, 마뚜루, 만족하다, 미듐, 버뮤다, 사진, 스러운, 이에요, 적당하다, 팬츠, 핏, 휘뚜루, 힙"
긴 기 장 이 어색하네요 입 다 보면 익숙해지겠죠 두꺼워서 한 여름에는 쪄죽을 듯,,"두껍다, 어색하다, 여름, 익숙해지다","길, 나쁘다, 두껍다, 무릎, 바지, 어색하다, 에는, 여름, 익숙해지다, 죽, 찌다, 찌다 죽"
후기 보니까 뭐 두꺼워서 한 여름엔 못 입겠다고 하시는 분들 있던데 저는 딱 좋은 두께 같아 요 핏도 좋고 마니파세요,,"두껍다, 두께, 여름, 핏, 후기","두껍다, 두께, 말다, 말다 파다, 보, 분들, 색깔별로, 여름, 캐주얼, 파다, 핏, 헷, 후기"
꼭 사세요 진짜 예쁨 맨날 입고 싶음 귀여워요 바지,,"귀엽다, 바지, 싶다","귀엽다, 넓다, 두껍다, 맨날, 바지, 상관, 싶다, 애초"
사람이 좀 짧아 보이는데 아요 원래 짧으니까 그래도 엄청 편하고 아무데나 매칭하기 편해욘,,"보이다, 사람, 아요, 원래, 편하다, 편해욘","걸치다, 도톰하다, 매칭, 무릎, 반바지, 보이다, 사람, 아요, 원단, 원래, 짧다, 추천, 편하다, 편해욘, 핏"
한쪽에 사람 한 명은 하게 들어갈 만한 통을 원했는데 그 정도는 구하기가 쉽지 않더라구 요 그래도 편하게 입을 정도의 활동성도 좋고 가격도 너무 잘 나와서 아주 만족스럽습니다 사이즈도 좋아요 허리도 안 크고,,"가격, 나오다, 만족스럽다, 사이즈","가격, 구, 나오다, 들어가다, 만족스럽다, 명, 사람, 사이즈, 살집, 성도, 쉬다, 여유, 원하다, 편하다, 핏, 하체, 한쪽, 허리, 활동, 활동 성도"
길이 딱 괜찮고 귀여워요 그렇게 얇지 안아서 편하게 입 기 좋아요, 길이,"귀엽다, 그렇게, 길이, 안다, 얇다, 편하다","고무줄, 귀엽다, 그렇게, 길이, 메쉬, 변형, 사이즈, 살, 세탁, 시원, 안다, 안쪽, 얇다, 적당, 편하다, 허리"
첨 왔을 때도 핀 턱 잡힌 부분이 쪼까 아슬아슬 했는데 한 번 세탁하니까 후 사라짐 아쉽군 후루,,"부분, 사라지다, 세탁, 아쉽다, 오다, 잡히다, 쪼까, 후루","귯, 바지, 부분, 사라지다, 세탁, 스웻반바지, 아쉽다, 아슬아슬, 아이템, 오다, 잡히다, 쪼까, 코디, 후루"
촉감 핏 가격 재질 모두가 완벽해요 이번 여름 잘 보냈여요, 재질,"가격, 보내다, 여름, 완벽하다, 재질, 촉감","가격, 보내다, 사이즈, 여름, 완벽하다, 재질, 착용, 촉감"
후기자꾸 쓰는데 왜 적절하지 않다고 하는지 암튼 바지가 모양이 잡혀 있다 보니 스타일리쉬하게 입을 수 있네요 허리 밴딩도 하고 잘 잡아줘요,,"밴딩, 쓰다, 잡다, 잡히다, 적절하다, 허리, 후기","모양, 바지, 밴딩, 번사면, 스타일리쉬, 쓰다, 암튼, 오래오래, 자꾸, 잡다, 잡히다, 적절하다, 짱짱, 허리, 후기, 흘러내리다"
사이즈가 없어서 라지로 샀는데 오히려 좋아하면서 입고 있지만 미디움이였으면 더 좋았을 즛요,,"미디움, 사이즈, 없다, 좋아하다, 즛","라지, 미디움, 사이즈, 상의, 없다, 좋아하다, 즛, 편하다"
키 인데 무릎 밑으로 약간 내려오고 허리 잘 맞고 사이즈 딱 좋아요 더 크게 입으려면 미 듐해도 될 거 같아 요 근데 저는 이 핏이 더 맘에 들어 요 길이도 딱 좋구요 질도 좋아서 제로 츄리닝은 항상 완전 만족하고 사요,,"길이, 내려오다, 만족하다, 맞다, 사이즈, 츄리닝","귀엽다, 길이, 내려오다, 니당다, 듐해, 만족하다, 맞다, 매치, 밉다, 박다, 사, 사이즈, 아쥬, 제로, 질도, 츄리닝, 크게, 티, 허리"
전에 샀던 버뮤다 팬츠는 기장이 애매하게 짧았었는데 이건 딱 원하는 기장이라서 너무 좋았습니다 정도 넘으면 사이즈 좋을 거 같애요, 사이즈,"기장, 넘다, 버뮤다, 사이즈, 애매하다, 이건, 전, 짧다","기장, 넘다, 버뮤다, 사이즈, 애, 애매하다, 여름, 원하다, 이건, 재질, 전, 짧다, 착용, 팬츠"
길게 입으려고 한 치수 업 햇는데 너무 괜찮네요 이쁩니다,,"길다, 늘다, 치수","길다, 늘다, 번사면, 오래오래, 짱짱, 치수, 햇, 햇 늘다, 허리, 흘러내리다"
일단 매우 편안합니다 사이즈 매우 나이스 기본적으로 크게 크게 나오는 것 같아 요 사진상에는 잘 안 보이지만 바지 앞 부분이 살짝 접힌 디자인이예요 이 부분이 은 근 예쁘고 맘에 듭니다 어느 상의에도 어울리는 무난템 매일 입게 됩니다 하나씩은 꼭 있어야 하는 기 본템 중에 기본 템입니다, 상의,"디자인, 보이, 사이즈, 사진, 상의, 접힌, 편안하다","기본, 나오다, 나이스, 디자인, 매일, 바지, 보이, 부분, 사이즈, 사진, 상, 상의, 씩, 어울리다, 에는, 예요, 접힌, 크게, 편안하다, 편하다, 하나"
조금 큰감이 없지 않아 있는데 그냥 오버하게 입고 상의를 크롭하게 입으면 예뻐요 두께도 하나도 안 얇아요 제 키에서 입으면 딱 무릎 중간까지 와요 약간 종아리 두꺼워 보이는데 사실이라서 그냥 입는 중이 예용,,"두께, 보이다, 상의, 종아리, 중이, 크롭하","귀엽다, 길이, 니당다, 두껍다, 두께, 매치, 무릎, 박다, 보이다, 사실, 상의, 아쥬, 얇다, 오버, 종아리, 중간, 중이, 크다, 크롭하, 키, 티, 하나"
넘 크면 어쩌지 걱정했는데 제 키 기준 적당한 오버핏입니 당 허리도 하구 여기저기 입 기 좋아서 여름 잘 입을 거 같아 요,,"걱정, 기준, 여기저기, 여름, 오버핏, 적당하다, 크다, 허리","s, 걱정, 기준, 매치, 어쩌지, 여기저기, 여름, 여성분, 오버핏, 적당하다, 크다, 툭툭, 편, 허리"
바지 꼭 구매하세요 긴 바지 조 거 팬츠 다 구입 후 직접 입어보면서 너무 만족해서 반바지까지 추가 구입했습니다 와이프가 입을 때 마다 이쁘다고 하네요 바지 제질도 너므 얇지 않아 후질 근해 보이지 않아요,,"근해, 바지, 보이지, 와이프, 입어보다, 직접, 질도, 후질","근해, 너므, 마다, 만족하다, 바지, 반바지, 보이지, 사이즈, 와이프, 입어보다, 작다, 직접, 질도, 추가, 커서, 팬츠, 후질"
허벅지가 너무 굵어서 반바지는 너무 부담스럽고 긴 바지는 더워서 이걸 샀어요 재질은 생각보다 부드러워서 깜짝 놀랐습니다 허리가 밴딩이라 무난하게 샀는데 다리가 짧아서 그런 가 무릎을 덮는 정도였어요 근데 이 거 잘못 입으면 다리 짧아 보일 수도 있으니까 주의 해서 입으면 될 듯 만족합니당,,"굵다, 다리, 반바지, 밴딩, 부담스럽다, 허벅지","걸, 굵다, 깜짝, 다리, 만족, 만족하다, 무릎, 반바지, 배송, 밴딩, 부담스럽다, 부드럽다, 수도, 잘못, 주의, 짧다, 퀄리티, 허리, 허벅지"
이런 에 매한 길이 반 바지 갖고 싶어서 샀는데 생각보다 하고 아무 반팔에다 입어도 다 잘 어울려서 거의 맨날 입고 다녔어요 그리고 이 거 입고 옷 잘 입다는 소리 들었으요,,"맨날, 소리, 어울리다","갖다, 기장, 길이, 맨날, 바지, 반바지, 소리, 어울리다, 에다, 이렇다, 팔, 팬츠"
세탁 후 변형은 딱히 없고 디자인은 무난해서 어떤 옷이든 다 잘 어울려 요 가격 대비 너무 좋은 옷 같습니다 배송은 일 정도 걸린 거 같아요,,"가격, 걸리다, 대비, 디자인, 배송, 변형, 어울리다","가격, 걸리다, 대비, 두껍다, 디자인, 딱하다, 배송, 변형, 세탁, 어떻다, 어울리다, 없다, 여름, 이든, 크다, 핏"
처음에 입었을 땐 와 너무 큰 가 싶었는데 양말 신고 코디해서 입으니까 예쁨요 해서 개 편하고 힙찔이 글고 허벅지 완전 두꺼운데 종아리 정도만 보이니까 다리 얇아 보임 핏이 자로 떨어지긴 하는데 그래서 허리도 얇아 보아는 거 같음 개 추천함 로 고민 하지 말고 사셈요 사이즈인데 무릎 밑 정도 옴 그리고 여기 포장이 임 지퍼백에 포장되어서 옴 포장 퀄리티도 굿임,,"신고, 얇다, 지퍼, 포장","m사이즈, 고민, 굿임, 다리, 되어다, 무릎, 보아, 보임, 사이즈, 스펙, 신고, 얇다, 양말, 인데, 자로, 종아리, 지퍼, 코디, 편하다, 포장, 허리, 허벅지, 힙찔"
생각보다 통이 좀 많이 넓어요 후기에 보다 이 더 먾은 것 같아서 했는데 할 걸 그랬 삼요 에스사세요 바지 안에 항아리 넣어놓은 거 같음 바지는 예뻐용, 바지,"바지, 삼, 에스, 후기","그렇다, 넓다, 넣다, 바지, 삼, 에스, 여름, 통, 편하다, 항아리, 후기"
솔직 후기 메시 소재의 안감으로 한 여름에 착용하기 적당하다는 옵션 설명을 보고 주문했는데 생각보다 원단이 두껍네요 고 아들 월 중순 정도 부터는 덥다고 안 입고 다닙니다 세탁 한 번에 보플이 생김,,"덥다, 소재, 솔직, 아들, 옵션, 착용","덥다, 두껍다, 두께, 메쉬라인, 메시, 바지, 보고, 보플, 부터는, 사이즈, 생기다, 설명, 세탁, 소재, 솔직, 아들, 여름, 오버핏, 옵션, 원단, 적당하다, 주문, 중, 중순, 착용"
매쉬라서 너무 시원하고 휘뚜루 편하게 맨날 입습니다,,"라서, 매쉬, 시원하다, 편하다, 휘뚜루","기장, 두툼, 라서, 매쉬, 맨날, 시원하다, 편하다, 휘뚜루"
키 사이즈 주문 허리 잘 맞음 무릎 정도 내려 옴 원단 겁나 두꺼움 적당한 통이 있어 편함 몇 번 입으니 엉덩이쪽 작은 알갱이 보플이 생김 세탁 후 변형은 안생김,,"겁나다, 내다, 변형, 보플, 생기다, 알갱이, 통","겁나다, 기장, 내다, 두껍다, 멋, 변형, 보플, 사이즈, 생기다, 세탁, 알갱이, 엉덩이, 원단, 적당하다, 주문, 쪽, 통, 편, 허리, 힙"
사이즈 재질은 좀 두꺼운데 입을 만 함 아무 옷이랑 매치하기 좋음 배송도 빨리옴,,"두껍다, 매치, 배송, 사이즈, 옴, 재질","두껍다, 매치, 바지, 배송, 빨리, 사이즈, 여름, 옴, 재질, 편하다"
메쉬라서 가볍고 지금 입어도 안 더워요 다들 사지 마세유,,"가볍다, 덥다, 라서, 말다, 메쉬, 사지, 지금","가볍다, 덥다, 두께, 라서, 말다, 말다 유, 메쉬, 메쉬라인, 바지, 사이즈, 사지, 아들, 오버핏, 유, 중, 지금"
여름에 입 기 좋도록 원단이 얇아 요 휘뜌루 마 뚜루 다용도로 입기 좋아요,,"다용, 뚜루, 얇다, 여름, 원단, 휘뜌루","기장, 다용, 다용 도로, 도로, 두툼, 뚜루, 얇다, 여름, 원단, 휘뜌루"
평소에 편하게 입 기 딱 좋아요 핏도 원하던 핏이에요,,"원하다, 편하다","기장, 멋, 원하다, 이에요, 편, 편하다, 평소, 핏, 힙"
사입었는데 넘 좋아서 남칭구도 사줬는데 커 엽게 잘 입고 다녀용 핀 턱 있어서 귀엽고 힙하게 딱 맞네요잉 남성분들은 쫌 더 힙하게 입고 싶으시면 사이즈업 하십쇼,,"귀엽다, 남성, 남칭구, 분들, 사이즈, 사주다, 쇼, 엽, 힙하","귀엽다, 남성, 남칭구, 맞다, 분들, 사, 사이즈, 사이즈 업, 사주다, 쇼, 업, 엽, 접다, 커서, 크다, 편하다, 힙하"
힙하고 예뻐요 편하게 막 입 기 좋아요 기 장 때문에 일부러 샀는데 만족스러워요,,"때문, 만족스럽다, 일부러, 편하다, 힙","나이스, 낙낙하, 때문, 만족스럽다, 일부러, 편하다, 하고, 힙"
완전 편하고 요즘 유행 스타일 가능 휘뚜루 마 뚜루 입어요 다음에 또 사야지,,"뚜루, 스타일, 유행, 편하다, 휘뚜루","가능, 가을, 두께, 뚜루, 스타일, 유행, 크기, 편하다, 휘뚜루"
배송이 되게 빨리 왔네요 편하게 자주 입을 거 같아요,,"배송, 오다, 편하다","기장감, 기준, 되게, 라지, 라지사이즈, 배송, 빨리, 여자, 오다, 크게, 편하다"
무난하게 입 기 아주 좋아요 매쉬 버전도 헬스할 때 사용하게 구매해 볼까 고민중입니다,,"고민, 매쉬, 버전, 사용, 헬스할","고민, 독서실, 매쉬, 맨날, 버전, 사용, 중, 편하다, 헬스할"
완존 예뻐요 엄청 클 줄 알고 걱정 햇는데 딱 예쁜 핏이라서 대 만족 빨리 구매하시길,,"늘다, 만족, 알, 완존, 핏","감사, 걱정, 늘다, 대다, 만족, 빨리, 시원, 알, 여름, 완존, 크다, 핏, 햇"
완전 편하고 생각했던 거 보단 기장이 좀 길어지만 잘 입고 다닐 것 같아요,,"기장, 길어지다, 보단, 편하다","기장, 길어지다, 맛집이자나, 미치다, 보단, 사, 편하다"
이게 머람 완전 인생 바지 찾음 이런 바지 찾고 있었는데 아주 좋아요 허리밴딩이 엄청 해서 제 배가 살짝 쫄리긴 하지만 핏이 진짜 너무 예쁨 고민하시는 분들 그냥 사 세요,,"고민, 바지, 분들, 인생, 핏, 허리밴딩","고민, 그냥, 데일리, 머람, 바지, 분들, 세요, 이렇다, 인생, 쫄리긴, 찾다, 핏, 허리밴딩"
운동할 때 사이즈 하니 좋은 것 같아 요 편합니다,,"사이즈, 운동, 편하다","s사도, 길이, 나름대로, 많이, 사이즈, 운동, 크다, 통, 편하다"
편하고 좋습니다 긴 기장을 겨울에 잘 입어서 여름용으로도 구매했습니다 매쉬 소재라 확실히 시원한 느낌이 있어요,,"겨울, 소재, 시원하다, 여름, 으로도, 편하다, 확실하다","겨울, 기장, 꾸안꾸, 매쉬, 소재, 시원하다, 시티보이, 여름, 으로도, 편하다, 확실하다, 힙"
너무 싸면 얇고 너무 비싸면 부담스러우니까 고민 많이 하고 사잖아요 근데 가격도 그렇게 부담스럽지도 않고 편하게 입 기 좋고 핀도 알라딘 바지처럼 안 떨어져서 그게 가장 좋았어요 저는 회색 샀는데 아무 색깔 옷이랑 있어도 이 뻐요 사이즈는 까지는 입어도 괜찮을 거 같습니다,,"가격, 부담, 부담스럽다, 비싸다, 사이즈, 색깔, 스럽지도, 회색","가격, 가장, 고민, 그렇게, 맛집이자나, 미치다, 바지, 부담, 부담스럽다, 비싸다, 사, 사이즈, 색깔, 스럽지도, 싸다, 알라딘, 처럼, 회색"
쮠똬 같구 좋아요 기준 무릎 다 가립니다 사이즈 굿,,"가리다, 기준, 무릎, 사이즈, 쮠똬","가리다, 기준, 데일리, 무릎, 사이즈, 쮠똬, 핏"
가성비 좋아요 야무딱지게 입고 다니겠습 미다히,,"가성비, 밉다","s사도, 가성비, 길이, 나름대로, 많이, 무, 무 지게, 밉다, 지게, 크다, 통"
너무 귀여워요 휘뚜루마 뚜루 초가을까지 자주 입을 듯요 사이즈는 스몰도 허리는 초큼 커요 미디움했으면 클 날 뻔,,"귀엽다, 사이즈, 스몰, 초가을, 크다, 허리","귀엽다, 꾸안꾸, 뚜루, 미디움, 사이즈, 스몰, 시티보이, 초, 초 크다, 초가을, 크다, 허리, 휘뚜루, 휘뚜루 마, 힙"
핏이 특이해서 겹치는 남들이랑 느낌이 없어서 좋고요 턱 까지 있어서 뭐랑 있어도 하지 않아 요우,,"남, 뭐, 특이하다, 핏","겹 치다, 남, 만족, 뭐, 바지, 없다, 우, 치다, 통, 특이하다, 핏"
편하고 캐주얼룩에 딱 잘 어울리는 팬츠인 것 같습니다 우,,"어울리다, 캐주얼, 팬츠, 편하다","가지, 룩, 색깔별로, 어울리다, 제품, 캐다 얼룩, 캐주얼, 팬츠, 편하다, 후회"
옷이 하고 괜찮아요 기 대한 것 보다는 살짝 아쉬웠는데도 그래도 굳이에요,,"굳이, 대한, 아쉽다","굳이, 대한, 보다는, 아쉽다, 에요, 여름, 편, 핏"
여행 갈 때 잘 입었습니다 와이드 해서 왕 편해요,,"여행, 와이드, 편하다","갈다, 바람, 버뮤다, 사이즈, 여행, 와이드, 통, 편하다"
가성비 좋고 버뮤다 팬츠 느낌이라 예쁨 잘 입을 게요,,"가성비, 버뮤다, 팬츠","가성비, 반바지, 버뮤다, 트렌디, 팬츠"
아무 대나 막 입 기 좋고 무엇보다 굉장히 편합니다 핏도 너무 맘에 들어 요 긴 바지도 검정 회색 다 잘 착용 중인데 반 바지도 되게 좋네요,,"굉장하다, 대다, 바지, 중, 착용, 편하다","검정, 굉장하다, 대다, 되게, 바지, 반바지, 스웻, 인데, 제로, 중, 착용, 편하다, 핏, 회색"
