Review,Processed_Review,common_keywords_all,common_keywords_3_plus
배송 빠르고 군더더기없는 티샤츠~ 한철 잘 입을게여 ㅎㅎ ,배송 빠르고 군더더기 없는 티셔츠 한철 잘 입을게요, 한철,"군더더기, 배송, 빠르다, 없다, 티셔츠, 한철"
한철 입고 말것 같아여 며칠 입었더니 엉덩이 쪽에 보풀 지림.. 싼맛에 입는거지만 그래도 보풀이 넘 빨리 생겨서 놀랐어요... 검정색은 먼지도 잘 붙고.. 근데 재질이 한여름에도 괜찮은 재질이라 걍 입습니당,한철 입고 말 것 같아요 며칠 입었더니 엉덩이 쪽에 보풀 지림 싼 맛에 입는 거지만 그래도 보풀이 너무 빨리 생겨서 놀랐어요 검은색은 먼지도 잘 붙고 근데 재질이 한여름에도 괜찮은 재질이라 그냥 입습니다,,"거지, 먼지, 며칠, 생기다, 재질, 한여름, 한철"
커버낫 넘 좋아여~~~ 굿굿 이 가격에 두 벌이나 아주 가성비 좋은 것 같아요 질도 이정도면 나름 만족해요,커버나 너무 좋아요 굿굿 이 가격에 두 벌이나 아주 가성비 좋은 것 같아요 질도 이 정도면 나름 만족해요,,"가격, 가성비, 굿굿, 나름, 만족하다, 벌이, 질도, 커버"
사이즈도 맞고 괜찮아서 무난무난하게 입기좋아용,사이즈도 맞고 괜찮아서 무난 무난하게 입기 좋아요,,"맞다, 무난, 사이즈"
예쁘게 잘 맞아요 편하게 입기 좋아요 배송도 빠르고 좋아요,예쁘게 잘 맞아요 편하게 입기 좋아요 배송도 빠르고 좋아요,,"맞다, 배송, 빠르다, 편하다"
시원하고 찰랑대는 원단이네요 기본으로 입기좋습니다,시원하고 찰랑대는 원단이네요 기본으로 입기 좋습니다,,"기본, 시원하다, 원단, 찰랑대다"
휘뚜루마뚜루 입을려고 산건데요! 생각보다 얇지만 목부분은 짱짱해요! 사이즈 근데 너무 커서 두사이즈 작게 사도 충분했을 것 같아요! 흰색 한번 빨았는데 늘어남 없이 유지중입니닷,휘뚜루마뚜루 입으려고 산 건데요 생각보다 얇지만 목부분은 짱짱해요 사이즈 근데 너무 커서 두 사이즈 작게 사도 충분했을 것 같아요 흰색 한번 빨았는데 늘어남 없이 유지 중입니다,,"늘어나다, 부분, 사이즈, 유지, 커서, 한번, 흰색"
적당히 박시하고 입으면 이뻐요 여름내내 잘 입겠어요,적당히 박식하고 입으면 이뻐요 여름 내내 잘 입겠어요,,"내내, 박식하다, 여름, 적당하다"
배송 엄청 빠르고요!! 티셔츠 질이 너무 좋습니다 추천!,배송 엄청 빠르고요 티셔츠 질이 너무 좋습니다 추천,,"배송, 빠르다, 질, 추천, 티셔츠"
근본 가성비 커버낫. 어디에 입든 편하고 핏도 이쁜 커버낫. 그냥 사세요. 너무 마음에 들어요. 나중에 여유가 생기면 더 살 의향 있습니다.,근본 가성비 커버나 어디에 입든 편하고 핏도 이쁜 커버나 그냥 사세요 너무 마음에 들어요 나중에 여유가 생기면 더 살 의향 있습니다,,"가성비, 그냥, 나중, 생기, 여유, 커버, 편하다"
가격대비 굿' 외출용이나 잠옷용으로도 개안습니다 시원하이 좋네요,가격 대비 굿 외출용이나 잠옷용으로도 개안습니다 시원 하이 좋네요,,"가격, 개다, 대비, 시원, 외출, 으로도, 잠옷, 하이"
선물로 사줬는데 잘 입고 다녀요 길이는 조금 긴 느낌이 있는 거 같아요,선물로 사줬는데 잘 입고 다녀요 길이는 조금 긴 느낌이 있는 거 같아요, 길이,"길이, 사주다, 선물"
길이가 적당하고 옷이 예쁘고 편안해서 활동할 때 입기 좋을 것 같아요,길이가 적당하고 옷이 예쁘고 편안해서 활동할 때 입기 좋을 것 같아요,,"길이, 적당하다, 편안하다, 활동"
편안하게 잘 맞아요 색이 생각보다 흰색 아니고 아이보리 색이니까 참고하시면 좋을 것 같아요 사이즈는 내 키면 m사시면 될 것 같아요,편안하게 잘 맞아요 색이 생각보다 흰색 아니고 아이보리 색이니까 참고하시면 좋을 것 같아요 사이즈는 내 키면 m 사시면 될 것 같아요,,"맞다, 사시, 사이즈, 아니다, 아이보리, 이니까, 참고, 키, 편안하다, 흰색"
기본템으로 무난하게 좋은 것 같고 심플한 게 제 스타일이었어요 1+1로 두 가지 색 받을 수 있어서 좋았숩니당 편하게 자주 입고 다닐 예정이에요,기본 템으로 무난하게 좋은 것 같고 심플한 게 제 스타일이었어 요로 두 가지 색 받을 수 있어서 좋았숩니당 편하게 자주 입고 다닐 예정이에요,,"가지, 기본, 니당다, 무난, 받다, 스타일, 심플"
사이즈는 크고 옷감이 두꺼워서 비치지않고 좋은거같아요,사이즈는 크고 옷감이 두꺼워서 비치지 않고 좋은 거 같아요,,"두껍다, 비치, 사이즈, 옷감, 크다"
선물로 줬는데 마음에 들어히늨 것 같아서 다행입니다,선물로 줬는데 마음에 들어히늨 것 같아서 다행입니다,,"늨, 다행, 선물, 주다"
원단이 가볍고 색상도선명해서 좋았어요 배송도 빨리와서 굿굿!,원단이 가볍고 색상도 선명해서 좋았어요 배송도 빨리 와서 굿굿,,"가볍다, 굿굿, 배송, 빨리, 색상, 선명하다, 오다, 원단"
여름에 입기 너무 얇지도 않고 딱 시원한 면이에요! 핏이 넉넉한 편이라서 넘 편해용. 이번 여름에 휘뚤마뚤 잘 입을 것 같습니당! 무게도 가벼워서 겨울에는 후드티 안에 이너티로 입기도 좋을 것 같아요. ,여름에 입기 너무 얇지도 않고 딱 시원한 면이에요 핏이 넉넉한 편이라서 너무 편해요 이번 여름에 휘뚤마뚤 잘 입을 것 같습니다 무게도 가벼워서 겨울에는 후드티 안에 이 너 이로 입기도 좋을 것 같아요,,"가볍다, 겨울, 무게, 에는, 여름, 휘뚤마뚤"
싼가격에 2장 잘 샀고 두개다 퀄리티가 좋습니다,싼 가격에 장 잘 샀고 두 개다 퀄리티가 좋습니다,,"가격, 개다, 퀄리티"
바람 잘통해서 너무 시원해요 평소에 무난하게 입기 좋아요,바람 잘 통해서 너무 시원해요 평소에 무난하게 입기 좋아요,,"무난, 바람, 시원하다, 통해, 평소"
먼저 배송도 빠르게 왔고요 이 가격에 티셔츠 2개라니..진짜 레전드입니다 맨날 입고 다니는 중 너무 좋아여!!!!!!,먼저 배송도 빠르게 왔고요 이 가격에 티셔츠 개라니 진짜 레전드입니다 맨날 입고 다니는 중 너무 좋아요,,"가격, 개, 라니, 레전드, 맨날, 먼저, 배송, 빠르다, 오다, 티셔츠"
가성비가 좋고 재질이 탄탄하고 좋아요  다른 색상도 있다면 구매하고 싶어요,가성비가 좋고 재질이 탄탄하고 좋아요 다른 색상도 있다면 구매하고 싶어요,,"가성비, 색상, 재질, 탄탄하다"
이옷이편해서 이것만 사는데 기존 authentic에서 essential로 바뀌었는데 동일해서 만족해요:) 사이즈는 L입으시는 분들은 M추천드려요 옷이 크게나왔어요!,이 옷이 편해서 이것만 사는데 기존 authentic에서 essential로 바뀌었는데 동일해서 만족해요 사이즈는 L 입으시는 분들은 M 추천드려요 옷이 크게 나왔어요,,"기존, 동일하다, 드리다, 만족하다, 살다, 추천, 편하다"
두번째 구매입니다 평상시에도 입고 운동 갈때도 입는데 올해 여름 내내 입고 내년에도 재구매 의사 있어용!! 그리고 무엇보다 가격이 합리적이여서 조아요!!,두 번째 구매입니다 평상시에도 입고 운동 갈 때도 입는데 올해 여름 내내 입고 내년에도 재구매 의사 있어요 그리고 무엇보다 가격이 합리적이어서 좋아요,,"가격, 내내, 내년, 운동, 재다, 평상시, 합리"
기본티로 활용하기 좋아요 청바지에 입으면 좋을거 같아요,기본 티로 활용하기 좋아요 청바지에 입으면 좋을 거 같아요,,"기본, 청바지, 티, 활용"
너무 너무 예쁘고 편합니다 예쁘게 잘 입겠습니다 ,너무너무 예쁘고 편합니다 예쁘게 잘 입겠습니다,,편하다
사이즈조금 크게나와서 반품시켰었어요 사이즈 꼭 줄여사세요,사이즈 조금 크게 나와서 반품시켰었어요 사이즈 꼭 줄여사세요,,"나오다, 반품, 사이즈, 줄이다, 크게"
천이 너무 좋으네요. 몸에 감기는 느낌이 좋고 시원해요. 배송도 하루 걸리네요.,천이 너무 좋네요 몸에 감기는 느낌이 좋고 시원해요 배송도 하루 걸리네요,,"감기, 걸리다, 몸, 배송, 시원하다, 천이, 하루"
재질이 너무좋고 크기도 잘맞아서 제 키에 이거사면될거같아요,재질이 너무 좋고 크기도 잘 맞아서 제 키에 이거 사면 될 거 같아요,,"맞다, 사면, 재질, 크기, 키"
너무 편하다... 편하게 입을수있다..!! 어디에든 받쳐입기 좋음,너무 편하다 편하게 입을 수 있다 어디에든 받쳐 입기 좋음,,"받치다, 에든, 편하다"
먼저 제가 여자 치고는 덩치가 있어서 사이즈가 맞을까 걱정이 되었는데 다행히 딱 맞았어요. 저보다 덩치가 있거나 딱 맞는 걸 싫어하시는 분들은 큰 사이즈를 사는 것을 추천드려요! 무난하게 잘 입을 수 있는 제품인 것 같습니다!!,먼저 제가 여자 치고는 덩치가 있어서 사이즈가 맞을까 걱정이 되었는데 다행히 딱 맞았어요 저보다 덩치가 있거나 딱 맞는 걸 싫어하시는 분들은 큰 사이즈를 사는 것을 추천드려요 무난하게 잘 입을 수 있는 제품인 것 같습니다,,"걱정, 다행하다, 드리다, 맞다, 먼저, 여자"
여름이라 더워서 시원한 소재의 반소매를 찾고있었는데 마침 딱 좋은 옷을 발견해서 구매했습니다! 이름 그대로 쿨한 소재라서 시원해서 너무 마음에 들고 품은 조금 넉넉하지만 또 그거 나름대로 편하게 입을 수 있어서 좋았어요~,여름이라 더워서 시원한 소재의 반소매를 찾고 있었는데 마침 딱 좋은 옷을 발견해서 구매했습니다 이름 그대로 쿨한 소재라서 시원해서 너무 마음에 들고 품은 조금 넉넉하지만 또 그거 나름대로 편하게 입을 수 있어서 좋았어요,,"넉넉하다, 마침, 소매, 소재, 시원하다, 여름, 쿨하다"
여름이라 더워서 시원한 소재의 반소매를 찾고있었는데 마침 딱 좋은 옷을 발견해서 구매했습니다! 쿨한 소재라서 시원해서 너무 마음에 들어요,여름이라 더워서 시원한 소재의 반소매를 찾고 있었는데 마침 딱 좋은 옷을 발견해서 구매했습니다 쿨한 소재라서 시원해서 너무 마음에 들어요,,"덥다, 마침, 발견, 소매, 소재, 시원하다, 여름, 쿨하다"
여름에 입기 좋은 소재여서 입기 좋네요 커버낫은 믿고 사세요,여름에 입기 좋은 소재여서 입기 좋네요 커버 낮은 믿고 사세요,,"낮다, 믿다, 소재, 여름, 여서, 커버"
좋은가격에 깔끔하게입기좋아요 배송도빨랍답니다.,좋은 가격에 깔끔하게 입기 좋아요 배송도빨랍답니다,,"가격, 깔끔하다"
원단도 얇고 가격도 좋고 너무 만족합니다 휘뚜루마뚜루 잘 입을 것 같아요,원단도 얇고 가격도 좋고 너무 만족합니다 휘뚜루마뚜루 잘 입을 것 같아요,,"가격, 만족하다, 얇다, 원단"
원단도 깔끔하고 옷도 무난해서 좋음 투팩이라 잘 산듯,원단도 깔끔하고 옷도 무난해서 좋음 투 팩이라 하 잘 산 듯,,"깔끔하다, 무난, 원단, 팩"
가성비쩡짱 신축성 좋고 가볍고 시원하고 예뿌고..,가성비 짱짱 신축성 좋고 가볍고 시원하고 예쁘고,,"가볍다, 가성비, 시원하다, 신축, 짱짱"
여름이라 반팔티셔츠가 많이 필요한데.. 요고 자주 입게 되는것같아요,여름이라 반팔 티셔츠가 많이 필요한데 요고 자주 입게 되는 것 같아요,,"여름, 티셔츠, 팔, 필요하다"
배송두 빠르고 재질두 좋아요. 가격두 싸서 굿이에요,배송도 빠르고 재질도 좋아요 가격도 싸서 굿이에요,,"가격, 배송, 빠르다, 싸다, 재질"
디자인이쁘고 사이즈괜찮습니다 전체적으로 만족합니다,디자인 이쁘고 사이즈 괜찮습니다 전체적으로 만족합니다, 디자인,"디자인, 만족하다, 사이즈, 전체"
사이즈괜찮고 디자인이쁨니다 전체덕으로 만족합니다,사이즈 괜찮고 디자인 이쁩니다 전체 떡으로 만족합니다, 사이즈,"디자인, 떡, 만족하다, 사이즈, 전체"
편하게 입으려고 큰 사이즈 샀는데 대만족 얇고 시원해요!,편하게 입으려고 큰 사이즈 샀는데 대만족 얇고 시원해요,,"만족, 사이즈, 시원하다, 얇다, 편하다"
여름에단독으로 입기에 가볍고 편합니다 시원하게 잘입을것같아요 상체가 약간 덩치있는데 딱맞네요,여름에 단독으로 입기에 가볍고 편합니다 시원하게 잘 입을 것 같아요 상체가 약간 덩치 있는데 딱 맞네요,,"가볍다, 단독, 덩치, 맞다, 상체, 시원하다, 여름, 편하다"
이번에까지 한 5번구매한거 같네요. 커버낫 반팔티는 국룰입니다.,이번에까지 한 번 구매한 거 같네요 커버나 반팔 티는 꾹 룰입니다,,"커버, 티, 팔"
기본티 찾다가 두장 세트로 구매햇습니다 아주 좋아요,기본 티 찾다가 두 장 세트로 구매했습니다 아주 좋아요,,"기본, 세트, 찾다"
옷 자체는 얇아서 한 여름에 입기 좋아요! 무난하게 어느 옷에 입어도 편하고 잘 어울려서 자주 입어요,옷 자체는 얇아서 한 여름에 입기 좋아요 무난하게 어느 옷에 입어도 편하고 잘 어울려서 자주 입어요,,"무난, 얇다, 어울리다, 여름, 편하다"
여름 티 국룰이쥬 커버낫 2년마다 재구매합니다,여름 티 국룰이쥬 커버나 년마다 재구매합니다, 여름,"국룰이쥬, 마다, 여름, 재다, 커버"
옷도 편하고 여름에 가볍게 입기 좋은 재질입니다,옷도 편하고 여름에 가볍게 입기 좋은 재질입니다,,"가볍다, 여름, 재질, 편하다"
기본아이템으로 너무 갠찬아요.아들이 잘 입고 다닙니다,기본 아이템으로 너무 괜찮아요 아들이 잘 입고 다닙니다,,"기본, 아들, 아이템"
기본티로 사용하기 너무좋아요 다들 하나씩장만하세요,기본 티로 사용하기 너무 좋아요 다들 하나씩 장만하세요,,"기본, 사용, 장만, 티, 하나"
휘뚜루마뚜루 굿굿 휘뚜루마뚜루 굿굿 평소에입기조아여,휘뚜루마뚜루 굿굿 휘뚜루마뚜루 굿굿 평소에 입기도 아예,,"굿굿, 아예, 평소, 휘뚜루마뚜루"
쫀쫀한 짜임에 탄력까지  가성비  말할것이 많은 장점을 가지고 있어 추천드립니다. 흘러내림없어 아주잘신고 있고 두번세번 구매하고 읺습니다. 감사히  잘신겠습니다.,쫀쫀한 짜임에 탄력까지 가성비 말할 것이 많은 장점을 가지고 있어 추천드립니다 흘러내림 없어 아주 잘 신고 있고 두 번 세 번 구매하고 않습니다 감사히 잘 신겠습니다,,"가지, 감사히, 신고, 장점, 탄력, 흘러내리다"
